VarCode;Land;Variable;Einheit;Jahr;Wert;Quelle
CZE_vr311_$05;CZE;Private Consumption;in US-$, real (Base Year=2005);2005;64.2300;OECD/European Commission
DNK_vr311_$05;DNK;Private Consumption;in US-$, real (Base Year=2005);2005;124.4014;OECD/European Commission
EST_vr311_$05;EST;Private Consumption;in US-$, real (Base Year=2005);2005;7.7230;OECD/European Commission
FIN_vr311_$05;FIN;Private Consumption;in US-$, real (Base Year=2005);2005;100.8895;OECD/European Commission
FRA_vr311_$05;FRA;Private Consumption;in US-$, real (Base Year=2005);2005;1216.3296;OECD/European Commission
DEU_vr311_$05;DEU;Private Consumption;in US-$, real (Base Year=2005);2005;1626.0011;OECD/European Commission
GRC_vr311_$05;GRC;Private Consumption;in US-$, real (Base Year=2005);2005;167.6103;OECD/European Commission
HUN_vr311_$05;HUN;Private Consumption;in US-$, real (Base Year=2005);2005;60.6902;OECD/European Commission
IRL_vr311_$05;IRL;Private Consumption;in US-$, real (Base Year=2005);2005;94.3726;OECD/European Commission
ITA_vr311_$05;ITA;Private Consumption;in US-$, real (Base Year=2005);2005;1054.6371;OECD/European Commission
JPN_vr311_$05;JPN;Private Consumption;in US-$, real (Base Year=2005);2005;2599.4287;OECD/European Commission
KOR_vr311_$05;KOR;Private Consumption;in US-$, real (Base Year=2005);2005;454.6431;OECD/European Commission
LVA_vr311_$05;LVA;Private Consumption;in US-$, real (Base Year=2005);2005;10.1513;OECD/European Commission
LTU_vr311_$05;LTU;Private Consumption;in US-$, real (Base Year=2005);2005;16.9241;OECD/European Commission
NLD_vr311_$05;NLD;Private Consumption;in US-$, real (Base Year=2005);2005;311.4493;OECD/European Commission
NZL_vr311_$05;NZL;Private Consumption;in US-$, real (Base Year=2005);2005;67.2770;OECD/European Commission
NOR_vr311_$05;NOR;Private Consumption;in US-$, real (Base Year=2005);2005;128.3381;OECD/European Commission
POL_vr311_$05;POL;Private Consumption;in US-$, real (Base Year=2005);2005;192.7694;OECD/European Commission
PRT_vr311_$05;PRT;Private Consumption;in US-$, real (Base Year=2005);2005;124.2172;OECD/European Commission
ROM_vr311_$05;ROM;Private Consumption;in US-$, real (Base Year=2005);2005;69.0170;OECD/European Commission
SVK_vr311_$05;SVK;Private Consumption;in US-$, real (Base Year=2005);2005;27.5179;OECD/European Commission
SVN_vr311_$05;SVN;Private Consumption;in US-$, real (Base Year=2005);2005;19.3969;OECD/European Commission
ESP_vr311_$05;ESP;Private Consumption;in US-$, real (Base Year=2005);2005;653.4796;OECD/European Commission
SWE_vr311_$05;SWE;Private Consumption;in US-$, real (Base Year=2005);2005;179.0707;OECD/European Commission
CHE_vr311_$05;CHE;Private Consumption;in US-$, real (Base Year=2005);2005;223.5403;OECD/European Commission
GBR_vr311_$05;GBR;Private Consumption;in US-$, real (Base Year=2005);2005;1482.7515;OECD/European Commission
USA_vr311_$05;USA;Private Consumption;in US-$, real (Base Year=2005);2005;8803.5000;OECD/European Commission
CYP_vr311_$05;CYP;Private Consumption;in US-$, real (Base Year=2005);2005;10.9806;OECD/European Commission
ISL_vr311_$05;ISL;Private Consumption;in US-$, real (Base Year=2005);2005;6.2651;OECD/European Commission
LUX_vr311_$05;LUX;Private Consumption;in US-$, real (Base Year=2005);2005;13.3715;OECD/European Commission
MLT_vr311_$05;MLT;Private Consumption;in US-$, real (Base Year=2005);2005;3.9182;OECD/European Commission
ARG_vr311_$05;ARG;Private Consumption;in US-$, real (Base Year=2005);2005;112.3671;OECD/European Commission
BRA_vr311_$05;BRA;Private Consumption;in US-$, real (Base Year=2005);2005;531.6445;OECD/European Commission
CHL_vr311_$05;CHL;Private Consumption;in US-$, real (Base Year=2005);2005;68.8616;OECD/European Commission
CHI_vr311_$05;CHI;Private Consumption;in US-$, real (Base Year=2005);2005;886.6206;OECD/European Commission
IND_vr311_$05;IND;Private Consumption;in US-$, real (Base Year=2005);2005;488.1180;OECD/European Commission
ISR_vr311_$05;ISR;Private Consumption;in US-$, real (Base Year=2005);2005;74.6888;OECD/European Commission
MEX_vr311_$05;MEX;Private Consumption;in US-$, real (Base Year=2005);2005;563.5590;OECD/European Commission
RUS_vr311_$05;RUS;Private Consumption;in US-$, real (Base Year=2005);2005;378.5007;OECD/European Commission
ZFA_vr311_$05;ZFA;Private Consumption;in US-$, real (Base Year=2005);2005;155.7984;OECD/European Commission
TUR_vr311_$05;TUR;Private Consumption;in US-$, real (Base Year=2005);2005;346.3885;OECD/European Commission
AUS_vr311_$05;AUS;Private Consumption;in US-$, real (Base Year=2005);2006;449.2675;OECD/European Commission
AUT_vr311_$05;AUT;Private Consumption;in US-$, real (Base Year=2005);2006;170.8884;OECD/European Commission
BEL_vr311_$05;BEL;Private Consumption;in US-$, real (Base Year=2005);2006;197.5044;OECD/European Commission
BGR_vr311_$05;BGR;Private Consumption;in US-$, real (Base Year=2005);2006;21.7493;OECD/European Commission
CAN_vr311_$05;CAN;Private Consumption;in US-$, real (Base Year=2005);2006;651.9019;OECD/European Commission
CZE_vr311_$05;CZE;Private Consumption;in US-$, real (Base Year=2005);2006;67.0508;OECD/European Commission
DNK_vr311_$05;DNK;Private Consumption;in US-$, real (Base Year=2005);2006;128.8183;OECD/European Commission
EST_vr311_$05;EST;Private Consumption;in US-$, real (Base Year=2005);2006;8.7626;OECD/European Commission
FIN_vr311_$05;FIN;Private Consumption;in US-$, real (Base Year=2005);2006;105.2115;OECD/European Commission
FRA_vr311_$05;FRA;Private Consumption;in US-$, real (Base Year=2005);2006;1243.2692;OECD/European Commission
DEU_vr311_$05;DEU;Private Consumption;in US-$, real (Base Year=2005);2006;1650.2285;OECD/European Commission
GRC_vr311_$05;GRC;Private Consumption;in US-$, real (Base Year=2005);2006;174.7862;OECD/European Commission
HUN_vr311_$05;HUN;Private Consumption;in US-$, real (Base Year=2005);2006;61.7136;OECD/European Commission
IRL_vr311_$05;IRL;Private Consumption;in US-$, real (Base Year=2005);2006;100.6251;OECD/European Commission
ITA_vr311_$05;ITA;Private Consumption;in US-$, real (Base Year=2005);2006;1069.0894;OECD/European Commission
JPN_vr311_$05;JPN;Private Consumption;in US-$, real (Base Year=2005);2006;2639.0208;OECD/European Commission
KOR_vr311_$05;KOR;Private Consumption;in US-$, real (Base Year=2005);2006;476.1415;OECD/European Commission
LVA_vr311_$05;LVA;Private Consumption;in US-$, real (Base Year=2005);2006;12.3280;OECD/European Commission
LTU_vr311_$05;LTU;Private Consumption;in US-$, real (Base Year=2005);2006;18.6185;OECD/European Commission
NLD_vr311_$05;NLD;Private Consumption;in US-$, real (Base Year=2005);2006;310.3781;OECD/European Commission
NZL_vr311_$05;NZL;Private Consumption;in US-$, real (Base Year=2005);2006;68.8327;OECD/European Commission
NOR_vr311_$05;NOR;Private Consumption;in US-$, real (Base Year=2005);2006;134.4708;OECD/European Commission
POL_vr311_$05;POL;Private Consumption;in US-$, real (Base Year=2005);2006;202.3813;OECD/European Commission
PRT_vr311_$05;PRT;Private Consumption;in US-$, real (Base Year=2005);2006;126.4677;OECD/European Commission
ROM_vr311_$05;ROM;Private Consumption;in US-$, real (Base Year=2005);2006;77.8106;OECD/European Commission
SVK_vr311_$05;SVK;Private Consumption;in US-$, real (Base Year=2005);2006;29.1469;OECD/European Commission
SVN_vr311_$05;SVN;Private Consumption;in US-$, real (Base Year=2005);2006;19.9401;OECD/European Commission
ESP_vr311_$05;ESP;Private Consumption;in US-$, real (Base Year=2005);2006;679.7572;OECD/European Commission
SWE_vr311_$05;SWE;Private Consumption;in US-$, real (Base Year=2005);2006;183.9199;OECD/European Commission
CHE_vr311_$05;CHE;Private Consumption;in US-$, real (Base Year=2005);2006;227.0889;OECD/European Commission
GBR_vr311_$05;GBR;Private Consumption;in US-$, real (Base Year=2005);2006;1509.2696;OECD/European Commission
USA_vr311_$05;USA;Private Consumption;in US-$, real (Base Year=2005);2006;9054.5000;OECD/European Commission
CYP_vr311_$05;CYP;Private Consumption;in US-$, real (Base Year=2005);2006;11.4914;OECD/European Commission
ISL_vr311_$05;ISL;Private Consumption;in US-$, real (Base Year=2005);2006;6.4904;OECD/European Commission
LUX_vr311_$05;LUX;Private Consumption;in US-$, real (Base Year=2005);2006;13.7988;OECD/European Commission
MLT_vr311_$05;MLT;Private Consumption;in US-$, real (Base Year=2005);2006;4.0088;OECD/European Commission
ARG_vr311_$05;ARG;Private Consumption;in US-$, real (Base Year=2005);2006;121.0982;OECD/European Commission
BRA_vr311_$05;BRA;Private Consumption;in US-$, real (Base Year=2005);2006;559.2841;OECD/European Commission
CHL_vr311_$05;CHL;Private Consumption;in US-$, real (Base Year=2005);2006;73.7385;OECD/European Commission
CHI_vr311_$05;CHI;Private Consumption;in US-$, real (Base Year=2005);2006;967.9074;OECD/European Commission
IND_vr311_$05;IND;Private Consumption;in US-$, real (Base Year=2005);2006;528.5947;OECD/European Commission
ISR_vr311_$05;ISR;Private Consumption;in US-$, real (Base Year=2005);2006;77.8561;OECD/European Commission
MEX_vr311_$05;MEX;Private Consumption;in US-$, real (Base Year=2005);2006;595.5282;OECD/European Commission
RUS_vr311_$05;RUS;Private Consumption;in US-$, real (Base Year=2005);2006;423.7046;OECD/European Commission
ZFA_vr311_$05;ZFA;Private Consumption;in US-$, real (Base Year=2005);2006;168.7710;OECD/European Commission
TUR_vr311_$05;TUR;Private Consumption;in US-$, real (Base Year=2005);2006;362.4766;OECD/European Commission
AUS_vr311_$05;AUS;Private Consumption;in US-$, real (Base Year=2005);2007;467.4294;OECD/European Commission
AUT_vr311_$05;AUT;Private Consumption;in US-$, real (Base Year=2005);2007;172.4029;OECD/European Commission
BEL_vr311_$05;BEL;Private Consumption;in US-$, real (Base Year=2005);2007;200.9226;OECD/European Commission
BGR_vr311_$05;BGR;Private Consumption;in US-$, real (Base Year=2005);2007;23.7093;OECD/European Commission
CAN_vr311_$05;CAN;Private Consumption;in US-$, real (Base Year=2005);2007;681.7612;OECD/European Commission
CZE_vr311_$05;CZE;Private Consumption;in US-$, real (Base Year=2005);2007;69.8804;OECD/European Commission
DNK_vr311_$05;DNK;Private Consumption;in US-$, real (Base Year=2005);2007;132.7176;OECD/European Commission
EST_vr311_$05;EST;Private Consumption;in US-$, real (Base Year=2005);2007;9.5306;OECD/European Commission
FIN_vr311_$05;FIN;Private Consumption;in US-$, real (Base Year=2005);2007;108.8667;OECD/European Commission
FRA_vr311_$05;FRA;Private Consumption;in US-$, real (Base Year=2005);2007;1272.9669;OECD/European Commission
DEU_vr311_$05;DEU;Private Consumption;in US-$, real (Base Year=2005);2007;1646.9765;OECD/European Commission
GRC_vr311_$05;GRC;Private Consumption;in US-$, real (Base Year=2005);2007;181.3170;OECD/European Commission
HUN_vr311_$05;HUN;Private Consumption;in US-$, real (Base Year=2005);2007;62.3641;OECD/European Commission
IRL_vr311_$05;IRL;Private Consumption;in US-$, real (Base Year=2005);2007;106.9785;OECD/European Commission
ITA_vr311_$05;ITA;Private Consumption;in US-$, real (Base Year=2005);2007;1080.8906;OECD/European Commission
JPN_vr311_$05;JPN;Private Consumption;in US-$, real (Base Year=2005);2007;2681.3492;OECD/European Commission
KOR_vr311_$05;KOR;Private Consumption;in US-$, real (Base Year=2005);2007;500.2259;OECD/European Commission
LVA_vr311_$05;LVA;Private Consumption;in US-$, real (Base Year=2005);2007;14.0914;OECD/European Commission
LTU_vr311_$05;LTU;Private Consumption;in US-$, real (Base Year=2005);2007;20.7309;OECD/European Commission
NLD_vr311_$05;NLD;Private Consumption;in US-$, real (Base Year=2005);2007;315.8297;OECD/European Commission
NZL_vr311_$05;NZL;Private Consumption;in US-$, real (Base Year=2005);2007;71.0265;OECD/European Commission
NOR_vr311_$05;NOR;Private Consumption;in US-$, real (Base Year=2005);2007;141.6773;OECD/European Commission
POL_vr311_$05;POL;Private Consumption;in US-$, real (Base Year=2005);2007;212.3669;OECD/European Commission
PRT_vr311_$05;PRT;Private Consumption;in US-$, real (Base Year=2005);2007;129.6657;OECD/European Commission
ROM_vr311_$05;ROM;Private Consumption;in US-$, real (Base Year=2005);2007;87.0550;OECD/European Commission
SVK_vr311_$05;SVK;Private Consumption;in US-$, real (Base Year=2005);2007;31.1240;OECD/European Commission
SVN_vr311_$05;SVN;Private Consumption;in US-$, real (Base Year=2005);2007;21.1604;OECD/European Commission
ESP_vr311_$05;ESP;Private Consumption;in US-$, real (Base Year=2005);2007;703.7105;OECD/European Commission
SWE_vr311_$05;SWE;Private Consumption;in US-$, real (Base Year=2005);2007;190.7189;OECD/European Commission
CHE_vr311_$05;CHE;Private Consumption;in US-$, real (Base Year=2005);2007;232.2316;OECD/European Commission
GBR_vr311_$05;GBR;Private Consumption;in US-$, real (Base Year=2005);2007;1549.3571;OECD/European Commission
USA_vr311_$05;USA;Private Consumption;in US-$, real (Base Year=2005);2007;9262.9000;OECD/European Commission
CYP_vr311_$05;CYP;Private Consumption;in US-$, real (Base Year=2005);2007;12.5674;OECD/European Commission
ISL_vr311_$05;ISL;Private Consumption;in US-$, real (Base Year=2005);2007;6.8605;OECD/European Commission
LUX_vr311_$05;LUX;Private Consumption;in US-$, real (Base Year=2005);2007;14.2559;OECD/European Commission
MLT_vr311_$05;MLT;Private Consumption;in US-$, real (Base Year=2005);2007;4.0459;OECD/European Commission
ARG_vr311_$05;ARG;Private Consumption;in US-$, real (Base Year=2005);2007;131.9576;OECD/European Commission
BRA_vr311_$05;BRA;Private Consumption;in US-$, real (Base Year=2005);2007;593.3041;OECD/European Commission
CHL_vr311_$05;CHL;Private Consumption;in US-$, real (Base Year=2005);2007;78.8934;OECD/European Commission
CHI_vr311_$05;CHI;Private Consumption;in US-$, real (Base Year=2005);2007;1072.4124;OECD/European Commission
IND_vr311_$05;IND;Private Consumption;in US-$, real (Base Year=2005);2007;577.5247;OECD/European Commission
ISR_vr311_$05;ISR;Private Consumption;in US-$, real (Base Year=2005);2007;82.7470;OECD/European Commission
MEX_vr311_$05;MEX;Private Consumption;in US-$, real (Base Year=2005);2007;619.2746;OECD/European Commission
RUS_vr311_$05;RUS;Private Consumption;in US-$, real (Base Year=2005);2007;483.6844;OECD/European Commission
ZFA_vr311_$05;ZFA;Private Consumption;in US-$, real (Base Year=2005);2007;178.0880;OECD/European Commission
TUR_vr311_$05;TUR;Private Consumption;in US-$, real (Base Year=2005);2007;382.4147;OECD/European Commission
AUS_vr311_$05;AUS;Private Consumption;in US-$, real (Base Year=2005);2008;468.5239;OECD/European Commission
AUT_vr311_$05;AUT;Private Consumption;in US-$, real (Base Year=2005);2008;173.8443;OECD/European Commission
BEL_vr311_$05;BEL;Private Consumption;in US-$, real (Base Year=2005);2008;204.6770;OECD/European Commission
BGR_vr311_$05;BGR;Private Consumption;in US-$, real (Base Year=2005);2008;24.5172;OECD/European Commission
CAN_vr311_$05;CAN;Private Consumption;in US-$, real (Base Year=2005);2008;702.0055;OECD/European Commission
CZE_vr311_$05;CZE;Private Consumption;in US-$, real (Base Year=2005);2008;71.8617;OECD/European Commission
DNK_vr311_$05;DNK;Private Consumption;in US-$, real (Base Year=2005);2008;131.8904;OECD/European Commission
EST_vr311_$05;EST;Private Consumption;in US-$, real (Base Year=2005);2008;8.9454;OECD/European Commission
FIN_vr311_$05;FIN;Private Consumption;in US-$, real (Base Year=2005);2008;110.7899;OECD/European Commission
FRA_vr311_$05;FRA;Private Consumption;in US-$, real (Base Year=2005);2008;1276.0920;OECD/European Commission
DEU_vr311_$05;DEU;Private Consumption;in US-$, real (Base Year=2005);2008;1657.0573;OECD/European Commission
GRC_vr311_$05;GRC;Private Consumption;in US-$, real (Base Year=2005);2008;188.5736;OECD/European Commission
HUN_vr311_$05;HUN;Private Consumption;in US-$, real (Base Year=2005);2008;61.9334;OECD/European Commission
IRL_vr311_$05;IRL;Private Consumption;in US-$, real (Base Year=2005);2008;105.5136;OECD/European Commission
ITA_vr311_$05;ITA;Private Consumption;in US-$, real (Base Year=2005);2008;1072.3125;OECD/European Commission
JPN_vr311_$05;JPN;Private Consumption;in US-$, real (Base Year=2005);2008;2662.0745;OECD/European Commission
KOR_vr311_$05;KOR;Private Consumption;in US-$, real (Base Year=2005);2008;506.7960;OECD/European Commission
LVA_vr311_$05;LVA;Private Consumption;in US-$, real (Base Year=2005);2008;13.2724;OECD/European Commission
LTU_vr311_$05;LTU;Private Consumption;in US-$, real (Base Year=2005);2008;21.5981;OECD/European Commission
NLD_vr311_$05;NLD;Private Consumption;in US-$, real (Base Year=2005);2008;319.9352;OECD/European Commission
NZL_vr311_$05;NZL;Private Consumption;in US-$, real (Base Year=2005);2008;70.2517;OECD/European Commission
NOR_vr311_$05;NOR;Private Consumption;in US-$, real (Base Year=2005);2008;143.9115;OECD/European Commission
POL_vr311_$05;POL;Private Consumption;in US-$, real (Base Year=2005);2008;224.5513;OECD/European Commission
