VarCode;Land;Variable;Einheit;Jahr;Wert;Quelle
SWE_vr312_$10;SWE;Consumption Total Government;in US-$, real (Base Year=2010);2006;116.6;OECD/European Commission
CHE_vr312_$10;CHE;Consumption Total Government;in US-$, real (Base Year=2010);2006;59.3;OECD/European Commission
GBR_vr312_$10;GBR;Consumption Total Government;in US-$, real (Base Year=2010);2006;498.3;OECD/European Commission
USA_vr312_$10;USA;Consumption Total Government;in US-$, real (Base Year=2010);2006;2335.7;OECD/European Commission
ARG_vr312_$10;ARG;Consumption Total Government;in US-$, real (Base Year=2010);2006;46.1;OECD/European Commission
BRA_vr312_$10;BRA;Consumption Total Government;in US-$, real (Base Year=2010);2006;388.8;OECD/European Commission
CHL_vr312_$10;CHL;Consumption Total Government;in US-$, real (Base Year=2010);2006;21.8;OECD/European Commission
CHN_vr312_$10;CHN;Consumption Total Government;in US-$, real (Base Year=2010);2006;536.4;OECD/European Commission
IND_vr312_$10;IND;Consumption Total Government;in US-$, real (Base Year=2010);2006;134.1;OECD/European Commission
ISR_vr312_$10;ISR;Consumption Total Government;in US-$, real (Base Year=2010);2006;47.8;OECD/European Commission
MEX_vr312_$10;MEX;Consumption Total Government;in US-$, real (Base Year=2010);2006;111.6;OECD/European Commission
RUS_vr312_$10;RUS;Consumption Total Government;in US-$, real (Base Year=2010);2006;274.7;OECD/European Commission
ZAF_vr312_$10;ZAF;Consumption Total Government;in US-$, real (Base Year=2010);2006;64.0;OECD/European Commission
TUR_vr312_$10;TUR;Consumption Total Government;in US-$, real (Base Year=2010);2006;88.0;OECD/European Commission
CYP_vr312_$10;CYP;Consumption Total Government;in US-$, real (Base Year=2010);2006;4.0;OECD/European Commission
ISL_vr312_$10;ISL;Consumption Total Government;in US-$, real (Base Year=2010);2006;3.1;OECD/European Commission
LUX_vr312_$10;LUX;Consumption Total Government;in US-$, real (Base Year=2010);2006;7.8;OECD/European Commission
MLT_vr312_$10;MLT;Consumption Total Government;in US-$, real (Base Year=2010);2006;1.5;OECD/European Commission
HRV_vr312_$10;HRV;Consumption Total Government;in US-$, real (Base Year=2010);2006;11.3;OECD/European Commission
AUS_vr312_$10;AUS;Consumption Total Government;in US-$, real (Base Year=2010);2007;210.6;OECD/European Commission
AUT_vr312_$10;AUT;Consumption Total Government;in US-$, real (Base Year=2010);2007;74.7;OECD/European Commission
BEL_vr312_$10;BEL;Consumption Total Government;in US-$, real (Base Year=2010);2007;108.5;OECD/European Commission
BGR_vr312_$10;BGR;Consumption Total Government;in US-$, real (Base Year=2010);2007;8.3;OECD/European Commission
CAN_vr312_$10;CAN;Consumption Total Government;in US-$, real (Base Year=2010);2007;320.4;OECD/European Commission
CZE_vr312_$10;CZE;Consumption Total Government;in US-$, real (Base Year=2010);2007;40.5;OECD/European Commission
DNK_vr312_$10;DNK;Consumption Total Government;in US-$, real (Base Year=2010);2007;81.8;OECD/European Commission
EST_vr312_$10;EST;Consumption Total Government;in US-$, real (Base Year=2010);2007;3.9;OECD/European Commission
FIN_vr312_$10;FIN;Consumption Total Government;in US-$, real (Base Year=2010);2007;57.6;OECD/European Commission
FRA_vr312_$10;FRA;Consumption Total Government;in US-$, real (Base Year=2010);2007;602.3;OECD/European Commission
DEU_vr312_$10;DEU;Consumption Total Government;in US-$, real (Base Year=2010);2007;607.8;OECD/European Commission
GRC_vr312_$10;GRC;Consumption Total Government;in US-$, real (Base Year=2010);2007;68.2;OECD/European Commission
HUN_vr312_$10;HUN;Consumption Total Government;in US-$, real (Base Year=2010);2007;27.0;OECD/European Commission
IRL_vr312_$10;IRL;Consumption Total Government;in US-$, real (Base Year=2010);2007;43.7;OECD/European Commission
ITA_vr312_$10;ITA;Consumption Total Government;in US-$, real (Base Year=2010);2007;426.6;OECD/European Commission
JPN_vr312_$10;JPN;Consumption Total Government;in US-$, real (Base Year=2010);2007;1041.3;OECD/European Commission
KOR_vr312_$10;KOR;Consumption Total Government;in US-$, real (Base Year=2010);2007;137.9;OECD/European Commission
LVA_vr312_$10;LVA;Consumption Total Government;in US-$, real (Base Year=2010);2007;5.2;OECD/European Commission
LTU_vr312_$10;LTU;Consumption Total Government;in US-$, real (Base Year=2010);2007;2.2;OECD/European Commission
NLD_vr312_$10;NLD;Consumption Total Government;in US-$, real (Base Year=2010);2007;202.9;OECD/European Commission
NZL_vr312_$10;NZL;Consumption Total Government;in US-$, real (Base Year=2010);2007;27.0;OECD/European Commission
NOR_vr312_$10;NOR;Consumption Total Government;in US-$, real (Base Year=2010);2007;85.2;OECD/European Commission
POL_vr312_$10;POL;Consumption Total Government;in US-$, real (Base Year=2010);2007;81.6;OECD/European Commission
PRT_vr312_$10;PRT;Consumption Total Government;in US-$, real (Base Year=2010);2007;48.6;OECD/European Commission
ROU_vr312_$10;ROU;Consumption Total Government;in US-$, real (Base Year=2010);2007;25.4;OECD/European Commission
SVK_vr312_$10;SVK;Consumption Total Government;in US-$, real (Base Year=2010);2007;14.9;OECD/European Commission
SVN_vr312_$10;SVN;Consumption Total Government;in US-$, real (Base Year=2010);2007;9.1;OECD/European Commission
ESP_vr312_$10;ESP;Consumption Total Government;in US-$, real (Base Year=2010);2007;262.7;OECD/European Commission
SWE_vr312_$10;SWE;Consumption Total Government;in US-$, real (Base Year=2010);2007;117.1;OECD/European Commission
CHE_vr312_$10;CHE;Consumption Total Government;in US-$, real (Base Year=2010);2007;59.8;OECD/European Commission
GBR_vr312_$10;GBR;Consumption Total Government;in US-$, real (Base Year=2010);2007;504.1;OECD/European Commission
USA_vr312_$10;USA;Consumption Total Government;in US-$, real (Base Year=2010);2007;2368.3;OECD/European Commission
ARG_vr312_$10;ARG;Consumption Total Government;in US-$, real (Base Year=2010);2007;49.8;OECD/European Commission
BRA_vr312_$10;BRA;Consumption Total Government;in US-$, real (Base Year=2010);2007;408.7;OECD/European Commission
CHL_vr312_$10;CHL;Consumption Total Government;in US-$, real (Base Year=2010);2007;23.3;OECD/European Commission
CHN_vr312_$10;CHN;Consumption Total Government;in US-$, real (Base Year=2010);2007;599.5;OECD/European Commission
IND_vr312_$10;IND;Consumption Total Government;in US-$, real (Base Year=2010);2007;146.9;OECD/European Commission
ISR_vr312_$10;ISR;Consumption Total Government;in US-$, real (Base Year=2010);2007;49.2;OECD/European Commission
MEX_vr312_$10;MEX;Consumption Total Government;in US-$, real (Base Year=2010);2007;114.4;OECD/European Commission
RUS_vr312_$10;RUS;Consumption Total Government;in US-$, real (Base Year=2010);2007;282.2;OECD/European Commission
ZAF_vr312_$10;ZAF;Consumption Total Government;in US-$, real (Base Year=2010);2007;66.6;OECD/European Commission
TUR_vr312_$10;TUR;Consumption Total Government;in US-$, real (Base Year=2010);2007;93.8;OECD/European Commission
CYP_vr312_$10;CYP;Consumption Total Government;in US-$, real (Base Year=2010);2007;4.2;OECD/European Commission
ISL_vr312_$10;ISL;Consumption Total Government;in US-$, real (Base Year=2010);2007;3.3;OECD/European Commission
LUX_vr312_$10;LUX;Consumption Total Government;in US-$, real (Base Year=2010);2007;7.9;OECD/European Commission
MLT_vr312_$10;MLT;Consumption Total Government;in US-$, real (Base Year=2010);2007;1.5;OECD/European Commission
HRV_vr312_$10;HRV;Consumption Total Government;in US-$, real (Base Year=2010);2007;12.0;OECD/European Commission
AUS_vr312_$10;AUS;Consumption Total Government;in US-$, real (Base Year=2010);2008;219.6;OECD/European Commission
AUT_vr312_$10;AUT;Consumption Total Government;in US-$, real (Base Year=2010);2008;77.4;OECD/European Commission
BEL_vr312_$10;BEL;Consumption Total Government;in US-$, real (Base Year=2010);2008;111.7;OECD/European Commission
BGR_vr312_$10;BGR;Consumption Total Government;in US-$, real (Base Year=2010);2008;8.2;OECD/European Commission
CAN_vr312_$10;CAN;Consumption Total Government;in US-$, real (Base Year=2010);2008;335.1;OECD/European Commission
CZE_vr312_$10;CZE;Consumption Total Government;in US-$, real (Base Year=2010);2008;41.0;OECD/European Commission
DNK_vr312_$10;DNK;Consumption Total Government;in US-$, real (Base Year=2010);2008;84.4;OECD/European Commission
EST_vr312_$10;EST;Consumption Total Government;in US-$, real (Base Year=2010);2008;4.1;OECD/European Commission
FIN_vr312_$10;FIN;Consumption Total Government;in US-$, real (Base Year=2010);2008;58.5;OECD/European Commission
FRA_vr312_$10;FRA;Consumption Total Government;in US-$, real (Base Year=2010);2008;609.2;OECD/European Commission
DEU_vr312_$10;DEU;Consumption Total Government;in US-$, real (Base Year=2010);2008;628.2;OECD/European Commission
GRC_vr312_$10;GRC;Consumption Total Government;in US-$, real (Base Year=2010);2008;66.7;OECD/European Commission
HUN_vr312_$10;HUN;Consumption Total Government;in US-$, real (Base Year=2010);2008;27.9;OECD/European Commission
IRL_vr312_$10;IRL;Consumption Total Government;in US-$, real (Base Year=2010);2008;44.2;OECD/European Commission
ITA_vr312_$10;ITA;Consumption Total Government;in US-$, real (Base Year=2010);2008;430.7;OECD/European Commission
JPN_vr312_$10;JPN;Consumption Total Government;in US-$, real (Base Year=2010);2008;1039.9;OECD/European Commission
KOR_vr312_$10;KOR;Consumption Total Government;in US-$, real (Base Year=2010);2008;144.9;OECD/European Commission
LVA_vr312_$10;LVA;Consumption Total Government;in US-$, real (Base Year=2010);2008;5.3;OECD/European Commission
LTU_vr312_$10;LTU;Consumption Total Government;in US-$, real (Base Year=2010);2008;2.2;OECD/European Commission
NLD_vr312_$10;NLD;Consumption Total Government;in US-$, real (Base Year=2010);2008;211.1;OECD/European Commission
NZL_vr312_$10;NZL;Consumption Total Government;in US-$, real (Base Year=2010);2008;28.3;OECD/European Commission
NOR_vr312_$10;NOR;Consumption Total Government;in US-$, real (Base Year=2010);2008;87.5;OECD/European Commission
POL_vr312_$10;POL;Consumption Total Government;in US-$, real (Base Year=2010);2008;85.7;OECD/European Commission
PRT_vr312_$10;PRT;Consumption Total Government;in US-$, real (Base Year=2010);2008;48.8;OECD/European Commission
ROU_vr312_$10;ROU;Consumption Total Government;in US-$, real (Base Year=2010);2008;27.1;OECD/European Commission
SVK_vr312_$10;SVK;Consumption Total Government;in US-$, real (Base Year=2010);2008;15.7;OECD/European Commission
SVN_vr312_$10;SVN;Consumption Total Government;in US-$, real (Base Year=2010);2008;9.5;OECD/European Commission
ESP_vr312_$10;ESP;Consumption Total Government;in US-$, real (Base Year=2010);2008;278.3;OECD/European Commission
SWE_vr312_$10;SWE;Consumption Total Government;in US-$, real (Base Year=2010);2008;118.7;OECD/European Commission
CHE_vr312_$10;CHE;Consumption Total Government;in US-$, real (Base Year=2010);2008;58.3;OECD/European Commission
GBR_vr312_$10;GBR;Consumption Total Government;in US-$, real (Base Year=2010);2008;514.2;OECD/European Commission
USA_vr312_$10;USA;Consumption Total Government;in US-$, real (Base Year=2010);2008;2428.3;OECD/European Commission
ARG_vr312_$10;ARG;Consumption Total Government;in US-$, real (Base Year=2010);2008;51.9;OECD/European Commission
BRA_vr312_$10;BRA;Consumption Total Government;in US-$, real (Base Year=2010);2008;421.7;OECD/European Commission
CHL_vr312_$10;CHL;Consumption Total Government;in US-$, real (Base Year=2010);2008;23.4;OECD/European Commission
CHN_vr312_$10;CHN;Consumption Total Government;in US-$, real (Base Year=2010);2008;653.0;OECD/European Commission
IND_vr312_$10;IND;Consumption Total Government;in US-$, real (Base Year=2010);2008;162.1;OECD/European Commission
ISR_vr312_$10;ISR;Consumption Total Government;in US-$, real (Base Year=2010);2008;50.6;OECD/European Commission
MEX_vr312_$10;MEX;Consumption Total Government;in US-$, real (Base Year=2010);2008;117.8;OECD/European Commission
RUS_vr312_$10;RUS;Consumption Total Government;in US-$, real (Base Year=2010);2008;291.6;OECD/European Commission
ZAF_vr312_$10;ZAF;Consumption Total Government;in US-$, real (Base Year=2010);2008;70.5;OECD/European Commission
TUR_vr312_$10;TUR;Consumption Total Government;in US-$, real (Base Year=2010);2008;95.4;OECD/European Commission
CYP_vr312_$10;CYP;Consumption Total Government;in US-$, real (Base Year=2010);2008;4.4;OECD/European Commission
ISL_vr312_$10;ISL;Consumption Total Government;in US-$, real (Base Year=2010);2008;3.4;OECD/European Commission
LUX_vr312_$10;LUX;Consumption Total Government;in US-$, real (Base Year=2010);2008;8.1;OECD/European Commission
MLT_vr312_$10;MLT;Consumption Total Government;in US-$, real (Base Year=2010);2008;1.7;OECD/European Commission
HRV_vr312_$10;HRV;Consumption Total Government;in US-$, real (Base Year=2010);2008;12.0;OECD/European Commission
AUS_vr312_$10;AUS;Consumption Total Government;in US-$, real (Base Year=2010);2009;223.6;OECD/European Commission
AUT_vr312_$10;AUT;Consumption Total Government;in US-$, real (Base Year=2010);2009;79.3;OECD/European Commission
BEL_vr312_$10;BEL;Consumption Total Government;in US-$, real (Base Year=2010);2009;113.4;OECD/European Commission
BGR_vr312_$10;BGR;Consumption Total Government;in US-$, real (Base Year=2010);2009;7.6;OECD/European Commission
CAN_vr312_$10;CAN;Consumption Total Government;in US-$, real (Base Year=2010);2009;346.2;OECD/European Commission
CZE_vr312_$10;CZE;Consumption Total Government;in US-$, real (Base Year=2010);2009;42.2;OECD/European Commission
DNK_vr312_$10;DNK;Consumption Total Government;in US-$, real (Base Year=2010);2009;87.0;OECD/European Commission
EST_vr312_$10;EST;Consumption Total Government;in US-$, real (Base Year=2010);2009;3.9;OECD/European Commission
FIN_vr312_$10;FIN;Consumption Total Government;in US-$, real (Base Year=2010);2009;59.4;OECD/European Commission
FRA_vr312_$10;FRA;Consumption Total Government;in US-$, real (Base Year=2010);2009;623.9;OECD/European Commission
DEU_vr312_$10;DEU;Consumption Total Government;in US-$, real (Base Year=2010);2009;647.0;OECD/European Commission
GRC_vr312_$10;GRC;Consumption Total Government;in US-$, real (Base Year=2010);2009;67.8;OECD/European Commission
HUN_vr312_$10;HUN;Consumption Total Government;in US-$, real (Base Year=2010);2009;28.3;OECD/European Commission
IRL_vr312_$10;IRL;Consumption Total Government;in US-$, real (Base Year=2010);2009;43.1;OECD/European Commission
ITA_vr312_$10;ITA;Consumption Total Government;in US-$, real (Base Year=2010);2009;432.3;OECD/European Commission
JPN_vr312_$10;JPN;Consumption Total Government;in US-$, real (Base Year=2010);2009;1063.6;OECD/European Commission
KOR_vr312_$10;KOR;Consumption Total Government;in US-$, real (Base Year=2010);2009;152.5;OECD/European Commission
LVA_vr312_$10;LVA;Consumption Total Government;in US-$, real (Base Year=2010);2009;4.8;OECD/European Commission
LTU_vr312_$10;LTU;Consumption Total Government;in US-$, real (Base Year=2010);2009;2.2;OECD/European Commission
NLD_vr312_$10;NLD;Consumption Total Government;in US-$, real (Base Year=2010);2009;219.6;OECD/European Commission
NZL_vr312_$10;NZL;Consumption Total Government;in US-$, real (Base Year=2010);2009;28.2;OECD/European Commission
NOR_vr312_$10;NOR;Consumption Total Government;in US-$, real (Base Year=2010);2009;91.2;OECD/European Commission
POL_vr312_$10;POL;Consumption Total Government;in US-$, real (Base Year=2010);2009;88.8;OECD/European Commission
PRT_vr312_$10;PRT;Consumption Total Government;in US-$, real (Base Year=2010);2009;50.1;OECD/European Commission
ROU_vr312_$10;ROU;Consumption Total Government;in US-$, real (Base Year=2010);2009;28.1;OECD/European Commission
SVK_vr312_$10;SVK;Consumption Total Government;in US-$, real (Base Year=2010);2009;16.8;OECD/European Commission
SVN_vr312_$10;SVN;Consumption Total Government;in US-$, real (Base Year=2010);2009;9.8;OECD/European Commission
