VarCode;Land;Variable;Einheit;Jahr;Wert;Quelle
NLD_vr320_$05;NLD;Gross Fixed Capital Formation;in US-$, real (Base Year=2005);2012;118.5767;OECD/European Commission
NZL_vr320_$05;NZL;Gross Fixed Capital Formation;in US-$, real (Base Year=2005);2012;25.2746;OECD/European Commission
NOR_vr320_$05;NOR;Gross Fixed Capital Formation;in US-$, real (Base Year=2005);2012;70.7414;OECD/European Commission
POL_vr320_$05;POL;Gross Fixed Capital Formation;in US-$, real (Base Year=2005);2012;86.0488;OECD/European Commission
PRT_vr320_$05;PRT;Gross Fixed Capital Formation;in US-$, real (Base Year=2005);2012;30.1775;OECD/European Commission
ROU_vr320_$05;ROU;Gross Fixed Capital Formation;in US-$, real (Base Year=2005);2012;33.7838;OECD/European Commission
SVK_vr320_$05;SVK;Gross Fixed Capital Formation;in US-$, real (Base Year=2005);2012;13.3582;OECD/European Commission
SVN_vr320_$05;SVN;Gross Fixed Capital Formation;in US-$, real (Base Year=2005);2012;6.8167;OECD/European Commission
ESP_vr320_$05;ESP;Gross Fixed Capital Formation;in US-$, real (Base Year=2005);2012;241.892;OECD/European Commission
SWE_vr320_$05;SWE;Gross Fixed Capital Formation;in US-$, real (Base Year=2005);2012;80.9502;OECD/European Commission
CHE_vr320_$05;CHE;Gross Fixed Capital Formation;in US-$, real (Base Year=2005);2012;92.7632;OECD/European Commission
GBR_vr320_$05;GBR;Gross Fixed Capital Formation;in US-$, real (Base Year=2005);2012;347.6751;OECD/European Commission
USA_vr320_$05;USA;Gross Fixed Capital Formation;in US-$, real (Base Year=2005);2012;2746.663;OECD/European Commission
ARG_vr320_$05;ARG;Gross Fixed Capital Formation;in US-$, real (Base Year=2005);2012;68.8782;OECD/European Commission
BRA_vr320_$05;BRA;Gross Fixed Capital Formation;in US-$, real (Base Year=2005);2012;227.0103;OECD/European Commission
CHL_vr320_$05;CHL;Gross Fixed Capital Formation;in US-$, real (Base Year=2005);2012;45.8598;OECD/European Commission
CHN_vr320_$05;CHN;Gross Fixed Capital Formation;in US-$, real (Base Year=2005);2012;2064.9375;OECD/European Commission
IND_vr320_$05;IND;Gross Fixed Capital Formation;in US-$, real (Base Year=2005);2012;478.7257;OECD/European Commission
ISR_vr320_$05;ISR;Gross Fixed Capital Formation;in US-$, real (Base Year=2005);2012;37.0009;OECD/European Commission
MEX_vr320_$05;MEX;Gross Fixed Capital Formation;in US-$, real (Base Year=2005);2012;233.1488;OECD/European Commission
RUS_vr320_$05;RUS;Gross Fixed Capital Formation;in US-$, real (Base Year=2005);2012;231.1229;OECD/European Commission
ZAF_vr320_$05;ZAF;Gross Fixed Capital Formation;in US-$, real (Base Year=2005);2012;62.0017;OECD/European Commission
TUR_vr320_$05;TUR;Gross Fixed Capital Formation;in US-$, real (Base Year=2005);2012;135.0451;OECD/European Commission
CYP_vr320_$05;CYP;Gross Fixed Capital Formation;in US-$, real (Base Year=2005);2012;2.7404;OECD/European Commission
ISL_vr320_$05;ISL;Gross Fixed Capital Formation;in US-$, real (Base Year=2005);2012;2.1193;OECD/European Commission
LUX_vr320_$05;LUX;Gross Fixed Capital Formation;in US-$, real (Base Year=2005);2012;9.3256;OECD/European Commission
MLT_vr320_$05;MLT;Gross Fixed Capital Formation;in US-$, real (Base Year=2005);2012;0.8543;OECD/European Commission
HRV_vr320_$05;HRV;Gross Fixed Capital Formation;in US-$, real (Base Year=2005);2012;9.3372;OECD/European Commission
AUS_vr340_$05;AUS;Total Export;in US-$, real (Base Year=2005);2000;139.6572;OECD/European Commission
AUT_vr340_$05;AUT;Total Export;in US-$, real (Base Year=2005);2000;124.1719;OECD/European Commission
BEL_vr340_$05;BEL;Total Export;in US-$, real (Base Year=2005);2000;258.9366;OECD/European Commission
BGR_vr340_$05;BGR;Total Export;in US-$, real (Base Year=2005);2000;9.8721;OECD/European Commission
CAN_vr340_$05;CAN;Total Export;in US-$, real (Base Year=2005);2000;417.1598;OECD/European Commission
CZE_vr340_$05;CZE;Total Export;in US-$, real (Base Year=2005);2000;53.7825;OECD/European Commission
DNK_vr340_$05;DNK;Total Export;in US-$, real (Base Year=2005);2000;106.9182;OECD/European Commission
EST_vr340_$05;EST;Total Export;in US-$, real (Base Year=2005);2000;7.2969;OECD/European Commission
FIN_vr340_$05;FIN;Total Export;in US-$, real (Base Year=2005);2000;68.5196;OECD/European Commission
FRA_vr340_$05;FRA;Total Export;in US-$, real (Base Year=2005);2000;508.4529;OECD/European Commission
DEU_vr340_$05;DEU;Total Export;in US-$, real (Base Year=2005);2000;843.7196;OECD/European Commission
GRC_vr340_$05;GRC;Total Export;in US-$, real (Base Year=2005);2000;49.1751;OECD/European Commission
HUN_vr340_$05;HUN;Total Export;in US-$, real (Base Year=2005);2000;47.7541;OECD/European Commission
IRL_vr340_$05;IRL;Total Export;in US-$, real (Base Year=2005);2000;128.0705;OECD/European Commission
ITA_vr340_$05;ITA;Total Export;in US-$, real (Base Year=2005);2000;427.3909;OECD/European Commission
JPN_vr340_$05;JPN;Total Export;in US-$, real (Base Year=2005);2000;492.6918;OECD/European Commission
KOR_vr340_$05;KOR;Total Export;in US-$, real (Base Year=2005);2000;207.5097;OECD/European Commission
LVA_vr340_$05;LVA;Total Export;in US-$, real (Base Year=2005);2000;4.936;OECD/European Commission
LTU_vr340_$05;LTU;Total Export;in US-$, real (Base Year=2005);2000;7.8771;OECD/European Commission
NLD_vr340_$05;NLD;Total Export;in US-$, real (Base Year=2005);2000;372.3015;OECD/European Commission
NZL_vr340_$05;NZL;Total Export;in US-$, real (Base Year=2005);2000;26.3258;OECD/European Commission
NOR_vr340_$05;NOR;Total Export;in US-$, real (Base Year=2005);2000;127.1845;OECD/European Commission
POL_vr340_$05;POL;Total Export;in US-$, real (Base Year=2005);2000;74.2347;OECD/European Commission
PRT_vr340_$05;PRT;Total Export;in US-$, real (Base Year=2005);2000;46.9234;OECD/European Commission
ROU_vr340_$05;ROU;Total Export;in US-$, real (Base Year=2005);2000;18.6942;OECD/European Commission
SVK_vr340_$05;SVK;Total Export;in US-$, real (Base Year=2005);2000;23.7039;OECD/European Commission
SVN_vr340_$05;SVN;Total Export;in US-$, real (Base Year=2005);2000;15.2663;OECD/European Commission
ESP_vr340_$05;ESP;Total Export;in US-$, real (Base Year=2005);2000;246.8193;OECD/European Commission
SWE_vr340_$05;SWE;Total Export;in US-$, real (Base Year=2005);2000;143.1973;OECD/European Commission
CHE_vr340_$05;CHE;Total Export;in US-$, real (Base Year=2005);2000;157.7023;OECD/European Commission
GBR_vr340_$05;GBR;Total Export;in US-$, real (Base Year=2005);2000;504.0751;OECD/European Commission
USA_vr340_$05;USA;Total Export;in US-$, real (Base Year=2005);2000;1200.917;OECD/European Commission
ARG_vr340_$05;ARG;Total Export;in US-$, real (Base Year=2005);2000;33.0337;OECD/European Commission
BRA_vr340_$05;BRA;Total Export;in US-$, real (Base Year=2005);2000;81.1174;OECD/European Commission
CHL_vr340_$05;CHL;Total Export;in US-$, real (Base Year=2005);2000;36.4382;OECD/European Commission
CHN_vr340_$05;CHN;Total Export;in US-$, real (Base Year=2005);2000;375.1459;OECD/European Commission
IND_vr340_$05;IND;Total Export;in US-$, real (Base Year=2005);2000;72.4777;OECD/European Commission
ISR_vr340_$05;ISR;Total Export;in US-$, real (Base Year=2005);2000;50.0417;OECD/European Commission
MEX_vr340_$05;MEX;Total Export;in US-$, real (Base Year=2005);2000;198.657;OECD/European Commission
RUS_vr340_$05;RUS;Total Export;in US-$, real (Base Year=2005);2000;174.4962;OECD/European Commission
ZAF_vr340_$05;ZAF;Total Export;in US-$, real (Base Year=2005);2000;58.5055;OECD/European Commission
TUR_vr340_$05;TUR;Total Export;in US-$, real (Base Year=2005);2000;74.1374;OECD/European Commission
CYP_vr340_$05;CYP;Total Export;in US-$, real (Base Year=2005);2000;7.3935;OECD/European Commission
ISL_vr340_$05;ISL;Total Export;in US-$, real (Base Year=2005);2000;3.9212;OECD/European Commission
LUX_vr340_$05;LUX;Total Export;in US-$, real (Base Year=2005);2000;44.4211;OECD/European Commission
MLT_vr340_$05;MLT;Total Export;in US-$, real (Base Year=2005);2000;4.4905;OECD/European Commission
HRV_vr340_$05;HRV;Total Export;in US-$, real (Base Year=2005);2000;14.1486;OECD/European Commission
AUS_vr340_$05;AUS;Total Export;in US-$, real (Base Year=2005);2001;138.7035;OECD/European Commission
AUT_vr340_$05;AUT;Total Export;in US-$, real (Base Year=2005);2001;131.8338;OECD/European Commission
BEL_vr340_$05;BEL;Total Export;in US-$, real (Base Year=2005);2001;261.6843;OECD/European Commission
BGR_vr340_$05;BGR;Total Export;in US-$, real (Base Year=2005);2001;10.4646;OECD/European Commission
CAN_vr340_$05;CAN;Total Export;in US-$, real (Base Year=2005);2001;404.7989;OECD/European Commission
CZE_vr340_$05;CZE;Total Export;in US-$, real (Base Year=2005);2001;60.0193;OECD/European Commission
DNK_vr340_$05;DNK;Total Export;in US-$, real (Base Year=2005);2001;110.2759;OECD/European Commission
EST_vr340_$05;EST;Total Export;in US-$, real (Base Year=2005);2001;7.5901;OECD/European Commission
FIN_vr340_$05;FIN;Total Export;in US-$, real (Base Year=2005);2001;69.6936;OECD/European Commission
FRA_vr340_$05;FRA;Total Export;in US-$, real (Base Year=2005);2001;521.5173;OECD/European Commission
DEU_vr340_$05;DEU;Total Export;in US-$, real (Base Year=2005);2001;897.6883;OECD/European Commission
GRC_vr340_$05;GRC;Total Export;in US-$, real (Base Year=2005);2001;49.1685;OECD/European Commission
HUN_vr340_$05;HUN;Total Export;in US-$, real (Base Year=2005);2001;51.5973;OECD/European Commission
IRL_vr340_$05;IRL;Total Export;in US-$, real (Base Year=2005);2001;138.9307;OECD/European Commission
ITA_vr340_$05;ITA;Total Export;in US-$, real (Base Year=2005);2001;439.235;OECD/European Commission
JPN_vr340_$05;JPN;Total Export;in US-$, real (Base Year=2005);2001;458.437;OECD/European Commission
KOR_vr340_$05;KOR;Total Export;in US-$, real (Base Year=2005);2001;200.4;OECD/European Commission
LVA_vr340_$05;LVA;Total Export;in US-$, real (Base Year=2005);2001;5.3047;OECD/European Commission
LTU_vr340_$05;LTU;Total Export;in US-$, real (Base Year=2005);2001;9.5478;OECD/European Commission
NLD_vr340_$05;NLD;Total Export;in US-$, real (Base Year=2005);2001;379.5023;OECD/European Commission
NZL_vr340_$05;NZL;Total Export;in US-$, real (Base Year=2005);2001;27.1257;OECD/European Commission
NOR_vr340_$05;NOR;Total Export;in US-$, real (Base Year=2005);2001;132.7084;OECD/European Commission
POL_vr340_$05;POL;Total Export;in US-$, real (Base Year=2005);2001;76.5492;OECD/European Commission
PRT_vr340_$05;PRT;Total Export;in US-$, real (Base Year=2005);2001;47.773;OECD/European Commission
ROU_vr340_$05;ROU;Total Export;in US-$, real (Base Year=2005);2001;20.9201;OECD/European Commission
SVK_vr340_$05;SVK;Total Export;in US-$, real (Base Year=2005);2001;25.3445;OECD/European Commission
SVN_vr340_$05;SVN;Total Export;in US-$, real (Base Year=2005);2001;16.2371;OECD/European Commission
ESP_vr340_$05;ESP;Total Export;in US-$, real (Base Year=2005);2001;257.1404;OECD/European Commission
SWE_vr340_$05;SWE;Total Export;in US-$, real (Base Year=2005);2001;144.091;OECD/European Commission
CHE_vr340_$05;CHE;Total Export;in US-$, real (Base Year=2005);2001;158.8544;OECD/European Commission
GBR_vr340_$05;GBR;Total Export;in US-$, real (Base Year=2005);2001;516.0004;OECD/European Commission
USA_vr340_$05;USA;Total Export;in US-$, real (Base Year=2005);2001;1133.056;OECD/European Commission
ARG_vr340_$05;ARG;Total Export;in US-$, real (Base Year=2005);2001;33.9392;OECD/European Commission
BRA_vr340_$05;BRA;Total Export;in US-$, real (Base Year=2005);2001;89.2677;OECD/European Commission
CHL_vr340_$05;CHL;Total Export;in US-$, real (Base Year=2005);2001;39.0733;OECD/European Commission
CHN_vr340_$05;CHN;Total Export;in US-$, real (Base Year=2005);2001;417.3671;OECD/European Commission
IND_vr340_$05;IND;Total Export;in US-$, real (Base Year=2005);2001;75.6011;OECD/European Commission
ISR_vr340_$05;ISR;Total Export;in US-$, real (Base Year=2005);2001;44.1605;OECD/European Commission
MEX_vr340_$05;MEX;Total Export;in US-$, real (Base Year=2005);2001;191.5133;OECD/European Commission
RUS_vr340_$05;RUS;Total Export;in US-$, real (Base Year=2005);2001;181.8567;OECD/European Commission
ZAF_vr340_$05;ZAF;Total Export;in US-$, real (Base Year=2005);2001;59.9055;OECD/European Commission
TUR_vr340_$05;TUR;Total Export;in US-$, real (Base Year=2005);2001;77.0551;OECD/European Commission
CYP_vr340_$05;CYP;Total Export;in US-$, real (Base Year=2005);2001;7.8468;OECD/European Commission
ISL_vr340_$05;ISL;Total Export;in US-$, real (Base Year=2005);2001;4.2116;OECD/European Commission
LUX_vr340_$05;LUX;Total Export;in US-$, real (Base Year=2005);2001;46.4039;OECD/European Commission
MLT_vr340_$05;MLT;Total Export;in US-$, real (Base Year=2005);2001;4.2902;OECD/European Commission
HRV_vr340_$05;HRV;Total Export;in US-$, real (Base Year=2005);2001;15.3881;OECD/European Commission
AUS_vr340_$05;AUS;Total Export;in US-$, real (Base Year=2005);2002;138.9546;OECD/European Commission
AUT_vr340_$05;AUT;Total Export;in US-$, real (Base Year=2005);2002;136.967;OECD/European Commission
BEL_vr340_$05;BEL;Total Export;in US-$, real (Base Year=2005);2002;268.2133;OECD/European Commission
BGR_vr340_$05;BGR;Total Export;in US-$, real (Base Year=2005);2002;11.4875;OECD/European Commission
CAN_vr340_$05;CAN;Total Export;in US-$, real (Base Year=2005);2002;409.6815;OECD/European Commission
CZE_vr340_$05;CZE;Total Export;in US-$, real (Base Year=2005);2002;61.4829;OECD/European Commission
DNK_vr340_$05;DNK;Total Export;in US-$, real (Base Year=2005);2002;114.8375;OECD/European Commission
EST_vr340_$05;EST;Total Export;in US-$, real (Base Year=2005);2002;7.3877;OECD/European Commission
FIN_vr340_$05;FIN;Total Export;in US-$, real (Base Year=2005);2002;72.0273;OECD/European Commission
FRA_vr340_$05;FRA;Total Export;in US-$, real (Base Year=2005);2002;529.9456;OECD/European Commission
DEU_vr340_$05;DEU;Total Export;in US-$, real (Base Year=2005);2002;935.7636;OECD/European Commission
GRC_vr340_$05;GRC;Total Export;in US-$, real (Base Year=2005);2002;45.0419;OECD/European Commission
HUN_vr340_$05;HUN;Total Export;in US-$, real (Base Year=2005);2002;53.5681;OECD/European Commission
IRL_vr340_$05;IRL;Total Export;in US-$, real (Base Year=2005);2002;145.7111;OECD/European Commission
ITA_vr340_$05;ITA;Total Export;in US-$, real (Base Year=2005);2002;426.0082;OECD/European Commission
JPN_vr340_$05;JPN;Total Export;in US-$, real (Base Year=2005);2002;494.6309;OECD/European Commission
KOR_vr340_$05;KOR;Total Export;in US-$, real (Base Year=2005);2002;224.6439;OECD/European Commission
LVA_vr340_$05;LVA;Total Export;in US-$, real (Base Year=2005);2002;5.5929;OECD/European Commission
LTU_vr340_$05;LTU;Total Export;in US-$, real (Base Year=2005);2002;11.3248;OECD/European Commission
NLD_vr340_$05;NLD;Total Export;in US-$, real (Base Year=2005);2002;383.0143;OECD/European Commission
NZL_vr340_$05;NZL;Total Export;in US-$, real (Base Year=2005);2002;29.2537;OECD/European Commission
NOR_vr340_$05;NOR;Total Export;in US-$, real (Base Year=2005);2002;132.347;OECD/European Commission
POL_vr340_$05;POL;Total Export;in US-$, real (Base Year=2005);2002;80.2421;OECD/European Commission
PRT_vr340_$05;PRT;Total Export;in US-$, real (Base Year=2005);2002;49.0967;OECD/European Commission
ROU_vr340_$05;ROU;Total Export;in US-$, real (Base Year=2005);2002;24.4957;OECD/European Commission
SVK_vr340_$05;SVK;Total Export;in US-$, real (Base Year=2005);2002;26.6729;OECD/European Commission
SVN_vr340_$05;SVN;Total Export;in US-$, real (Base Year=2005);2002;17.3337;OECD/European Commission
ESP_vr340_$05;ESP;Total Export;in US-$, real (Base Year=2005);2002;262.1721;OECD/European Commission
SWE_vr340_$05;SWE;Total Export;in US-$, real (Base Year=2005);2002;145.9807;OECD/European Commission
CHE_vr340_$05;CHE;Total Export;in US-$, real (Base Year=2005);2002;159.1438;OECD/European Commission
GBR_vr340_$05;GBR;Total Export;in US-$, real (Base Year=2005);2002;525.7933;OECD/European Commission
USA_vr340_$05;USA;Total Export;in US-$, real (Base Year=2005);2002;1111.915;OECD/European Commission
ARG_vr340_$05;ARG;Total Export;in US-$, real (Base Year=2005);2002;34.9889;OECD/European Commission
BRA_vr340_$05;BRA;Total Export;in US-$, real (Base Year=2005);2002;95.8888;OECD/European Commission
CHL_vr340_$05;CHL;Total Export;in US-$, real (Base Year=2005);2002;39.7;OECD/European Commission
CHN_vr340_$05;CHN;Total Export;in US-$, real (Base Year=2005);2002;504.3847;OECD/European Commission
IND_vr340_$05;IND;Total Export;in US-$, real (Base Year=2005);2002;91.5416;OECD/European Commission
ISR_vr340_$05;ISR;Total Export;in US-$, real (Base Year=2005);2002;43.1806;OECD/European Commission
MEX_vr340_$05;MEX;Total Export;in US-$, real (Base Year=2005);2002;194.2753;OECD/European Commission
RUS_vr340_$05;RUS;Total Export;in US-$, real (Base Year=2005);2002;200.5193;OECD/European Commission
ZAF_vr340_$05;ZAF;Total Export;in US-$, real (Base Year=2005);2002;60.4981;OECD/European Commission
TUR_vr340_$05;TUR;Total Export;in US-$, real (Base Year=2005);2002;82.3621;OECD/European Commission
CYP_vr340_$05;CYP;Total Export;in US-$, real (Base Year=2005);2002;7.4644;OECD/European Commission
ISL_vr340_$05;ISL;Total Export;in US-$, real (Base Year=2005);2002;4.3697;OECD/European Commission
LUX_vr340_$05;LUX;Total Export;in US-$, real (Base Year=2005);2002;47.3649;OECD/European Commission
MLT_vr340_$05;MLT;Total Export;in US-$, real (Base Year=2005);2002;4.5802;OECD/European Commission
HRV_vr340_$05;HRV;Total Export;in US-$, real (Base Year=2005);2002;15.5551;OECD/European Commission
AUS_vr340_$05;AUS;Total Export;in US-$, real (Base Year=2005);2003;140.6005;OECD/European Commission
AUT_vr340_$05;AUT;Total Export;in US-$, real (Base Year=2005);2003;138.9534;OECD/European Commission
BEL_vr340_$05;BEL;Total Export;in US-$, real (Base Year=2005);2003;269.5532;OECD/European Commission
BGR_vr340_$05;BGR;Total Export;in US-$, real (Base Year=2005);2003;12.707;OECD/European Commission
